"assignment_date","comp_roomtypename","agoda_roomtypename","hotel_id","hotel_id2","hotel_name","country_name","is_matched","levenshtein_score","dicesoresen_score","hamming_score","jaccard_score","jaro_score","jarowinkler_score","ngram_score_2","ngram_score_3","ngram_score_4","overlap_score","ratcliff_score","is_metaphone","is_nysiis","is_soundex","datadate"
"8/21/2019 0:00",Standard Studio Room Only,Standard QueenBed with Kitchenette,266834,266834,KTK Royal Residence,Thailand,0,21,0.5423728813559322,,0.37209302325581395,0.6410294117647058,0.7846176470588235,0.24242424242424243,0.21875,0.1935483870967742,0.64,0.3728813559322034,false,false,true,20210202
"8/21/2019 0:00",King Studio - Free cancellation,Classic Mountain View King Room,7240553,7240553,Jiang Mai 81 Place,Thailand,1,27,0.6774193548387096,30,0.5121951219512195,0.5812776723592662,0.5812776723592662,0.16666666666666666,0.10344827586206896,0.07142857142857142,0.6774193548387096,0.22580645161290322,false,false,false,20210202
"8/21/2019 0:00",Double or Twin Room with Shared Bathroom - Free cancellation - 4 days until checkin - Risk Free Reservations policy,Family - 4 persons,8258381,8258381,Suji Guesthouse,South Korea,0,101,0.2706766917293233,,0.1565217391304348,0.49903381642512085,0.49903381642512085,0.07894736842105263,0.035398230088495575,0.017857142857142856,1.0,0.19548872180451127,false,false,false,20210202
"8/21/2019 0:00",Standard Room,Standard Room - Free BB & WiFi,59746,59746,Windhoek Country Club Resort,Namibia,1,17,0.6046511627906976,,0.43333333333333335,0.8111111111111112,0.8866666666666667,0.41379310344827586,0.39285714285714285,0.37037037037037035,1.0,0.6046511627906976,false,false,true,20210202
"8/21/2019 0:00","""""""Deluxe Villa, 1 Bedroom, Private Pool""""""",Deluxe One-Bedroom Villa with Private Pool,732099,732099,Villa Bali Asri Batubelig,Indonesia,1,26,0.8,,0.6666666666666666,0.7687012789611969,0.7687012789611969,0.6904761904761905,0.6097560975609756,0.525,0.8095238095238095,0.6352941176470588,,,,20210202
"8/21/2019 0:00","""""""Room, 2 Twin Beds, Smoking""""""",Twin Beds Pool View Smoking,178994,178994,Holiday Inn Resort Dead Sea,Jordan,1,22,0.711864406779661,,0.5526315789473685,0.7002314814814814,0.7002314814814814,0.5161290322580645,0.43333333333333335,0.3793103448275862,0.7777777777777778,0.576271186440678,,,,20210202
"8/21/2019 0:00",Deluxe Cottage,Deluxe,3624656,3624656,Blue lagoon secret villas,Indonesia,1,8,0.6,,0.42857142857142855,0.8095238095238096,0.8857142857142858,0.38461538461538464,0.3333333333333333,0.2727272727272727,1.0,0.6,false,false,false,20210202
"8/21/2019 0:00",Superior Courtyard Twin - Non-refundable,Superior Twin Garden View,1978285,1978285,Mango T. Villa Chiang Mai Resort,Thailand,1,24,0.6461538461538462,,0.4772727272727273,0.708968253968254,0.8253809523809524,0.38461538461538464,0.3157894736842105,0.24324324324324326,0.84,0.49230769230769234,false,false,true,20210202
"8/21/2019 0:00",Deluxe Twin Room,Deluxe Twin Bed Room,43397,43397,Fortuna Hotel Hanoi,Vietnam,1,4,0.8888888888888888,,0.8,0.9333333333333332,0.96,0.7894736842105263,0.7222222222222222,0.6470588235294118,1.0,0.8888888888888888,false,false,true,20210202
"8/21/2019 0:00","""""""Double Room, Kitchenette""""""",Double Room,519429,519429,Town Beach Motor Inn,Australia,1,19,0.5365853658536586,,0.36666666666666664,0.7888888888888889,0.7888888888888889,0.3448275862068966,0.32142857142857145,0.2962962962962963,1.0,0.5365853658536586,,,,20210202
"8/21/2019 0:00","""""""Standard Room, 1 King Bed""""""",Standard King,63311,63311,Dynasty Hotel,Malaysia,1,18,0.5909090909090909,,0.41935483870967744,0.8064516129032259,0.8064516129032259,0.4,0.3448275862068966,0.2857142857142857,1.0,0.5909090909090909,,,,20210202
"8/21/2019 0:00",classic - Free cancellation - Fully Flexible,Standard Room,164059,164059,OYO 109 Smana Hotel,United Arab Emirates,0,40,0.24561403508771928,,0.14,0.4215229215229215,0.4215229215229215,0.023255813953488372,0.0,0.0,0.5384615384615384,0.14035087719298245,false,false,false,20210202
"8/21/2019 0:00",Superior Double 1 Queen Bed,Deluxe Twin Rooms,1166198,1166198,The L Hotel Entertainment,Indonesia,0,23,0.5,,0.3333333333333333,0.5333069254637882,0.5333069254637882,0.07692307692307693,0.0,0.0,0.6470588235294118,0.2727272727272727,false,false,false,20210202
"8/21/2019 0:00",Studio,Studio Mountain View,5714861,5714861,Ariyana SmartCondotel Nha Trang,Vietnam,1,14,0.46153846153846156,,0.3,0.7666666666666666,0.86,0.2631578947368421,0.2222222222222222,0.17647058823529413,1.0,0.46153846153846156,false,false,false,20210202
"8/21/2019 0:00",Standard Room (No Parking) With Breakfast,Standard (No parking),255244,255244,Victoria Court Cuneta Motorist Lodge,Philippines,1,21,0.6451612903225806,,0.47619047619047616,0.7800619434765776,0.8680371660859466,0.45,0.38461538461538464,0.3157894736842105,0.9523809523809523,0.6451612903225806,false,false,true,20210202
"8/21/2019 0:00",Bungalow with Garden View,Superior Garden Bungalow,237103,237103,Thanh Kieu Resort,Vietnam,1,18,0.7346938775510204,,0.5806451612903226,0.559017094017094,0.559017094017094,0.5833333333333334,0.5217391304347826,0.45454545454545453,0.75,0.4489795918367347,false,false,false,20210202
"8/21/2019 0:00",Double Room (Room Only),Double Standard,446667,446667,Duy An Guest House,Vietnam,1,16,0.42105263157894735,,0.26666666666666666,0.6270531400966184,0.776231884057971,0.2727272727272727,0.23809523809523808,0.2,0.5333333333333333,0.42105263157894735,false,false,false,20210202
"8/21/2019 0:00","""""""Deluxe Double Room, 1 King Bed, Sea View, Sea Facing""""""",Seaside Deluxe Twin,1535841,1535841,Ocean Beach Inn,Maldives,1,48,0.44155844155844154,,0.2833333333333333,0.5271425690663439,0.5271425690663439,0.19298245614035087,0.125,0.07272727272727272,0.8947368421052632,0.23376623376623376,,,,20210202
"8/21/2019 0:00",Deluxe Two Bedroom Villa,Deluxe Two Bedroom Villa,289093,289093,Kumpul Kumpul Villa III Seminyak,Indonesia,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00","""""""Deluxe Room, Pool View""""""",Deluxe Garden View,2231440,2231440,Padma Kumala Hotel,Indonesia,1,16,0.5217391304347826,,0.35294117647058826,0.6428571428571428,0.6428571428571428,0.37037037037037035,0.3076923076923077,0.24,0.6666666666666666,0.5217391304347826,,,,20210202
"8/21/2019 0:00",Deluxe Double,Deluxe King,161677,161677,Muong Thanh Holiday Hue Hotel,Vietnam,1,6,0.5833333333333334,,0.4117647058823529,0.724941724941725,0.834965034965035,0.5,0.45454545454545453,0.4,0.6363636363636364,0.5833333333333334,false,false,false,20210202
"8/21/2019 0:00",Superior Garden Room,Corporate Room,501755,501755,Karratha International Hotel,Australia,0,10,0.6470588235294118,,0.4782608695652174,0.6876623376623376,0.6876623376623376,0.2631578947368421,0.16666666666666666,0.11764705882352941,0.7857142857142857,0.5294117647058824,false,false,false,20210202
"8/21/2019 0:00",One-Bedroom Apartment - Non-refundable,UNKNOWN,2337102,2337102,Espace Holiday Homes - Royal Oceanic,United Arab Emirates,0,37,0.08888888888888889,,0.046511627906976744,0.4461152882205514,0.4461152882205514,0.0,0.0,0.0,0.2857142857142857,0.044444444444444446,false,false,false,20210202
"8/21/2019 0:00",Deluxe Twin Sea & Mountain View,Deluxe Twin Bed,5484423,5484423,Grand Gold Hotel,Vietnam,1,18,0.5652173913043478,,0.3939393939393939,0.7620071684587814,0.8572043010752688,0.36666666666666664,0.3448275862068966,0.32142857142857145,0.8666666666666667,0.5652173913043478,false,false,true,20210202
"8/21/2019 0:00",Double,Queen Room Garden,916244,916244,Mountain Sanctuary on Tamborine,Australia,0,15,0.2608695652173913,,0.15,0.4477124183006536,0.4477124183006536,0.0,0.0,0.0,0.5,0.17391304347826086,false,false,false,20210202
"8/21/2019 0:00",Deluxe Room Only,Triple Bed Room,433308,433308,Hotel Shree Hari Niwas,India,0,13,0.5806451612903226,,0.4090909090909091,0.5726851851851852,0.5726851851851852,0.3333333333333333,0.21428571428571427,0.15384615384615385,0.6,0.45161290322580644,false,false,false,20210202
"8/21/2019 0:00","""""""Standard Room, 1 Bedroom, Non Smoking, Private Bathroom""""""",Standard,237248,237248,Randholee Resort & Spa,Sri Lanka,1,53,0.2318840579710145,,0.13114754098360656,0.7103825136612022,0.7103825136612022,0.11666666666666667,0.1016949152542373,0.08620689655172414,1.0,0.2318840579710145,,,,20210202
"8/21/2019 0:00",King Studio,Studio,299736,299736,New Mountain Springs Hotel & Resort,Indonesia,1,5,0.7058823529411765,,0.5454545454545454,0.41919191919191917,0.41919191919191917,0.5,0.4444444444444444,0.375,1.0,0.7058823529411765,false,false,false,20210202
"8/21/2019 0:00",Basic Double Or Twin,Superior City View,833757,833757,Amazing Hotel Sapa,Vietnam,0,18,0.47368421052631576,,0.3103448275862069,0.5018518518518519,0.5018518518518519,0.05263157894736842,0.0,0.0,0.5,0.2631578947368421,false,false,false,20210202
"8/21/2019 0:00",Standard Room,Triple - 1 Double And 1 Single,271017,271017,At Bangkok Hotel,Thailand,0,28,0.27906976744186046,,0.16216216216216217,0.397008547008547,0.397008547008547,0.06896551724137931,0.0,0.0,0.46153846153846156,0.13953488372093023,false,false,false,20210202
"8/21/2019 0:00",Double Executive - Bed And Breakfast,Standard Room,6567964,6567964,Blueway Hotel City,Turkey,0,32,0.3673469387755102,,0.225,0.3062678062678063,0.3062678062678063,0.05714285714285714,0.0,0.0,0.6923076923076923,0.16326530612244897,false,false,false,20210202
"8/21/2019 0:00",Standard Room,"1 King Bed Non smoking",462718,462718,The Sixnature Resort Bangsaen,Thailand,0,17,0.34285714285714286,,0.20689655172413793,0.46697746697746695,0.46697746697746695,0.047619047619047616,0.0,0.0,0.46153846153846156,0.2857142857142857,,,,20210202
"8/21/2019 0:00",Double,Semi-Double Smoking,104962,104962,Hotel Vista Sapporo Nakajima Koen,Japan,1,13,0.48,,0.3157894736842105,0.6052631578947368,0.6052631578947368,0.2777777777777778,0.23529411764705882,0.1875,1.0,0.48,false,false,false,20210202
"8/21/2019 0:00",Disabled Room,Disability Suite,181906,181906,Cannon Park Motel,Australia,1,9,0.5517241379310345,,0.38095238095238093,0.6586538461538461,0.7951923076923078,0.26666666666666666,0.21428571428571427,0.15384615384615385,0.6153846153846154,0.4827586206896552,false,false,true,20210202
"8/21/2019 0:00",Deluxe Double Room - Free cancellation,Standard Double Non-Smoking,3034192,3034192,Monka Hotel,Taiwan,1,29,0.5846153846153846,,0.41304347826086957,0.5462150747238467,0.5462150747238467,0.24324324324324326,0.16666666666666666,0.14285714285714285,0.7037037037037037,0.3076923076923077,false,false,false,20210202
"8/21/2019 0:00",Budget Double,Annex Standard Double Room,734682,734682,Fanta Lodge,Philippines,0,18,0.5128205128205128,,0.3448275862068966,0.6846153846153847,0.6846153846153847,0.24,0.20833333333333334,0.17391304347826086,0.7692307692307693,0.46153846153846156,false,false,false,20210202
"8/21/2019 0:00",One-Bedroom Apartment Booking.com,Appartamento,4132051,4132051,Suite Argentina,Italy,-1,25,0.4444444444444444,,0.2857142857142857,0.5787878787878787,0.5787878787878787,0.21875,0.12903225806451613,0.06666666666666667,0.8333333333333334,0.4444444444444444,false,false,false,20210202
"8/21/2019 0:00",Comfort,Double Room Deluxe,5966997,5966997,HI Karon Beach Hotel,Thailand,0,16,0.24,,0.13636363636363635,0.42063492063492064,0.42063492063492064,0.058823529411764705,0.0,0.0,0.42857142857142855,0.16,false,false,false,20210202
"8/21/2019 0:00",Double,Studio (1 Double Bed),706455,706455,Thorfun Guesthouse in the Garden,Thailand,1,15,0.4444444444444444,,0.2857142857142857,0.30952380952380953,0.30952380952380953,0.25,0.21052631578947367,0.16666666666666666,1.0,0.4444444444444444,false,false,false,20210202
"8/21/2019 0:00",Vacation Home - Non-refundable,UNKNOWN,3036176,3036176,Tran Duy- Light and Night Villa,Vietnam,0,29,0.05405405405405406,,0.027777777777777776,0.39206349206349206,0.39206349206349206,0.0,0.0,0.0,0.14285714285714285,0.05405405405405406,false,false,false,20210202
"8/21/2019 0:00",Premium Twin,Standard Twin,7123431,7123431,FRAME HOTEL,Malaysia,0,8,0.48,,0.3157894736842105,0.6538461538461539,0.6538461538461539,0.3333333333333333,0.2727272727272727,0.2,0.5,0.48,false,false,false,20210202
"8/21/2019 0:00",Double Room - Free cancellation - 4 days until checkin - Risk Free Reservations policy,Double Room,535821,535821,Cebu Hostel Block E,Hong Kong,1,75,0.2268041237113402,,0.12790697674418605,0.7093023255813954,0.8255813953488372,0.11764705882352941,0.10714285714285714,0.0963855421686747,1.0,0.2268041237113402,false,false,true,20210202
"8/21/2019 0:00",Superior Double Room (With Breakfast),Double Superior,617152,617152,The Puspa Ubud Hotel,Indonesia,1,28,0.5769230769230769,,0.40540540540540543,0.6462462462462463,0.6462462462462463,0.3611111111111111,0.3142857142857143,0.2647058823529412,1.0,0.3076923076923077,false,false,false,20210202
"8/21/2019 0:00",Deluxe Double Room Without Window,Standard with No Window,1061178,1061178,M Empire Motel,Malaysia,0,22,0.5,,0.3333333333333333,0.5248471335427857,0.5248471335427857,0.25,0.1935483870967742,0.13333333333333333,0.6086956521739131,0.42857142857142855,false,false,false,20210202
"8/21/2019 0:00","""""""Deluxe Room, 1 Twin Bed, City View""""""",Deluxe City View Twin,567741,567741,Ramada by Wyndham Abu Dhabi Corniche,United Arab Emirates,1,26,0.6885245901639344,,0.525,0.6664098972922502,0.6664098972922502,0.48717948717948717,0.42105263157894735,0.35135135135135137,1.0,0.5245901639344263,,,,20210202
"8/21/2019 0:00",Superior Premier Room,Deluxe Premier Room,1974503,1974503,B2 Korat Boutique & Budget Hotel,Thailand,0,7,0.75,,0.6,0.7234753550543024,0.7234753550543024,0.6,0.5789473684210527,0.5555555555555556,0.7894736842105263,0.7,false,false,false,20210202
"8/21/2019 0:00",Junior Suite,Mini Suite Room,985367,985367,Le Naview @ Prasingh,Thailand,1,9,0.6666666666666666,,0.5,0.6916666666666668,0.6916666666666668,0.42857142857142855,0.3076923076923077,0.25,0.75,0.5925925925925926,false,false,false,20210202
"8/21/2019 0:00",Superior Room,Superior Teak,71540,71540,Paramount Inle Resort,Myanmar,1,4,0.6923076923076923,4,0.5294117647058824,0.7948717948717948,0.8769230769230769,0.6666666666666666,0.6363636363636364,0.6,0.6923076923076923,0.6923076923076923,false,false,true,20210202
"8/21/2019 0:00",Superior Room (Single),Superior Single,558067,558067,Eiffel Hotel,Malaysia,1,7,0.8108108108108109,,0.6818181818181818,0.8939393939393939,0.9363636363636364,0.6190476190476191,0.55,0.47368421052631576,1.0,0.8108108108108109,false,false,true,20210202
"8/21/2019 0:00",Grand Suite Rice Field View,Grand Suite,1186354,1186354,Lasenta Boutique Hotel Hoian,Vietnam,1,16,0.5789473684210527,,0.4074074074074074,0.8024691358024691,0.8814814814814815,0.38461538461538464,0.36,0.3333333333333333,1.0,0.5789473684210527,false,false,true,20210202
"8/21/2019 0:00",Economy Double Room - Free cancellation,Double - Queen,2543165,2543165,BACKPACK STATION,Thailand,1,27,0.4528301886792453,,0.2926829268292683,0.5827228327228328,0.5827228327228328,0.23684210526315788,0.16216216216216217,0.1111111111111111,0.8571428571428571,0.4528301886792453,false,false,false,20210202
"8/21/2019 0:00",Double,Double Private Room,687324,687324,Backpackers in Paradise,Australia,1,13,0.48,,0.3157894736842105,0.7719298245614036,0.8631578947368421,0.2777777777777778,0.23529411764705882,0.1875,1.0,0.48,false,false,false,20210202
"8/21/2019 0:00",Superior (The Terrace),Superior,70343,70343,Centara Karon Resort,Thailand,1,14,0.5333333333333333,,0.36363636363636365,0.787878787878788,0.8727272727272728,0.3333333333333333,0.3,0.2631578947368421,1.0,0.5333333333333333,false,false,true,20210202
"8/21/2019 0:00",Grand Deluxe Double or Twin Room - Free cancellation - Special Conditions 4,Grand Deluxe Double or Twin Room,267704,267704,Chura Samui,Thailand,1,43,0.5981308411214953,,0.4266666666666667,0.8088888888888889,0.8853333333333333,0.4189189189189189,0.410958904109589,0.4027777777777778,1.0,0.5981308411214953,false,false,true,20210202
"8/21/2019 0:00",King Bedroom,King Bed Room,297687,297687,Rungaran De Challet,Thailand,1,2,0.88,,0.7857142857142857,0.9209401709401709,0.9525641025641025,0.75,0.6363636363636364,0.5,0.9166666666666666,0.88,true,true,true,20210202
"8/21/2019 0:00",Bungalow 1 Bedroom Golf View,President Suite,1066899,1066899,Djoglo Luxury Bungalow,Indonesia,0,25,0.37209302325581395,,0.22857142857142856,0.48134920634920636,0.48134920634920636,0.0,0.0,0.0,0.5333333333333333,0.09302325581395349,false,false,false,20210202
"8/21/2019 0:00",Premiere Deluxe Room,Premier Deluxe,148943,148943,Bora Sky Hotel,Philippines,1,6,0.8235294117647058,,0.7,0.8285714285714286,0.8971428571428571,0.631578947368421,0.5555555555555556,0.47058823529411764,1.0,0.8235294117647058,false,false,true,20210202
"8/21/2019 0:00",Standard Double With View,Standard Double with Garden View,916135,916135,Goda Boutique Hotel,Vietnam,1,8,0.8421052631578947,,0.7272727272727273,0.8477777777777779,0.9086666666666667,0.7096774193548387,0.6333333333333333,0.5517241379310345,0.96,0.8421052631578947,false,false,true,20210202
"8/21/2019 0:00",Superior Twin,Superior Queen Room,1021324,1021324,D Elegance Hotel,Malaysia,0,9,0.625,,0.45454545454545453,0.7651821862348177,0.8591093117408907,0.4444444444444444,0.4117647058823529,0.375,0.7692307692307693,0.625,false,false,true,20210202
"8/21/2019 0:00","""""""1 King Bedroom Apartment, City View, Smoking""""""","""""""1 Twin Bedroom Apartment, City View, Smoking""""""",168752,168752,Ramada by Wyndham Downtown Dubai,United Arab Emirates,1,3,0.96,4,0.9230769230769231,0.9733333333333333,0.984,0.9183673469387755,0.875,0.851063829787234,0.96,0.96,,,,20210202
"8/21/2019 0:00",Deluxe Twin Room With Balcony & City View,Deluxe Balcony City View Twin Bed,5056256,5056256,Golden Pearl Hoi An Hotel,Vietnam,1,25,0.8108108108108109,,0.6818181818181818,0.7580438531658044,0.8548263118994827,0.7,0.6153846153846154,0.5263157894736842,0.9090909090909091,0.6486486486486487,false,false,false,20210202
"8/21/2019 0:00",Family Room with Shared Bathroom,Entire 4-Bed Private Dormitory - Female Only,394158,394158,Melbourne Metro YHA,Australia,0,35,0.5789473684210527,,0.4074074074074074,0.5348385167464115,0.5348385167464115,0.18604651162790697,0.023809523809523808,0.0,0.6875,0.23684210526315788,false,false,false,20210202
"8/21/2019 0:00",Family Room Only With Free Snack Bar24hrs,FAMILY ROOM,568018,568018,UMA Residence,Thailand,1,37,0.15384615384615385,,0.08333333333333333,0.4870657797487066,0.5383592017738359,0.025,0.0,0.0,0.36363636363636365,0.15384615384615385,false,false,true,20210202
